Date & Time,CO2,Humidity,PM2.5,PM10,Temperature,TVOC,Total
2024-01-04 03:32:20-05:00,418.0,25.5,3.0,3.0,23.5,1.0,474.0
2024-01-04 03:27:20-05:00,416.0,25.5,1.0,1.0,23.5,1.0,468.0
2024-01-04 03:22:20-05:00,413.0,25.5,3.0,3.0,23.5,1.0,469.0
2024-01-04 03:17:20-05:00,415.0,25.0,2.0,2.0,23.5,1.0,468.5
2024-01-04 03:12:20-05:00,417.0,25.5,2.0,2.0,23.5,1.0,471.0
2024-01-04 03:07:20-05:00,419.0,25.0,3.0,3.0,23.5,1.0,474.5
2024-01-04 03:02:20-05:00,418.0,25.0,3.0,3.0,23.6,1.0,473.6
2024-01-04 02:57:20-05:00,416.0,25.0,1.0,1.0,23.6,1.0,467.6
2024-01-04 02:52:20-05:00,413.0,25.0,2.0,2.0,23.6,1.0,466.6
2024-01-04 02:47:20-05:00,417.0,25.0,2.0,2.0,23.6,1.0,470.6
2024-01-04 02:42:20-05:00,413.0,25.0,1.0,1.0,23.6,1.0,464.6
2024-01-04 02:37:20-05:00,416.0,25.0,3.0,3.0,23.6,1.0,471.6
2024-01-04 02:32:20-05:00,416.0,25.0,3.0,3.0,23.5,1.0,471.5
2024-01-04 02:27:20-05:00,417.0,25.0,1.0,1.0,23.5,1.0,468.5
2024-01-04 02:22:20-05:00,414.0,25.0,2.0,2.0,23.5,1.0,467.5
2024-01-04 02:17:20-05:00,417.0,25.0,3.0,3.0,23.5,1.0,472.5
2024-01-04 02:12:20-05:00,417.0,25.0,2.0,2.0,23.5,1.0,470.5
2024-01-04 02:07:20-05:00,413.0,25.0,2.0,2.0,23.5,1.0,466.5
2024-01-04 02:02:20-05:00,413.0,25.0,2.0,2.0,23.5,1.0,466.5
2024-01-04 01:57:20-05:00,414.0,25.0,2.0,2.0,23.6,1.0,467.6
2024-01-04 01:52:20-05:00,417.0,25.0,2.0,2.0,23.6,1.0,470.6
2024-01-04 01:47:20-05:00,418.0,25.0,2.0,2.0,23.6,1.0,471.6
2024-01-04 01:42:20-05:00,414.0,25.0,1.0,1.0,23.6,1.0,465.6
2024-01-04 01:37:20-05:00,415.0,25.0,2.0,2.0,23.6,1.0,468.6
2024-01-04 01:32:20-05:00,411.0,25.0,2.0,2.0,23.5,1.0,464.5
2024-01-04 01:27:20-05:00,414.0,25.0,2.0,2.0,23.5,1.0,467.5
2024-01-04 01:22:20-05:00,412.0,25.0,3.0,3.0,23.5,1.0,467.5
2024-01-04 01:17:20-05:00,412.0,25.0,2.0,2.0,23.5,1.0,465.5
2024-01-04 01:12:20-05:00,415.0,25.0,2.0,2.0,23.5,1.0,468.5
2024-01-04 01:07:20-05:00,414.0,25.0,2.0,2.0,23.6,1.0,467.6
2024-01-04 01:02:19-05:00,413.0,25.0,3.0,3.0,23.6,1.0,468.6
2024-01-04 00:57:20-05:00,416.0,25.0,1.0,1.0,23.6,1.0,467.6
2024-01-04 00:52:20-05:00,416.0,25.0,2.0,2.0,23.6,1.0,469.6
2024-01-04 00:47:20-05:00,416.0,25.0,2.0,2.0,23.6,1.0,469.6
2024-01-04 00:42:20-05:00,419.0,25.0,1.0,2.0,23.6,1.0,471.6
2024-01-04 00:37:20-05:00,414.0,25.0,3.0,4.0,23.6,1.0,470.6
2024-01-04 00:32:20-05:00,414.0,25.0,2.0,2.0,23.6,1.0,467.6
2024-01-04 00:27:20-05:00,414.0,25.0,2.0,2.0,23.5,1.0,467.5
2024-01-04 00:22:20-05:00,415.0,25.0,3.0,3.0,23.5,1.0,470.5
2024-01-04 00:17:20-05:00,411.0,25.0,5.0,5.0,23.5,1.0,470.5
2024-01-04 00:12:20-05:00,414.0,25.0,2.0,2.0,23.5,1.0,467.5
2024-01-04 00:07:20-05:00,415.0,25.0,2.0,2.0,23.6,1.0,468.6
2024-01-04 00:02:20-05:00,412.0,25.0,2.0,2.0,23.6,1.0,465.6
2024-01-03 23:57:20-05:00,414.0,25.0,2.0,2.0,23.6,1.0,467.6
2024-01-03 23:52:20-05:00,409.0,25.0,2.0,2.0,23.6,1.0,462.6
2024-01-03 23:47:20-05:00,406.0,25.0,2.0,2.0,23.6,1.0,459.6
2024-01-03 23:42:20-05:00,411.0,25.0,1.0,1.0,23.7,1.0,462.7
2024-01-03 23:37:20-05:00,413.0,25.0,2.0,2.0,23.6,1.0,466.6
2024-01-03 23:32:20-05:00,415.0,25.0,3.0,3.0,23.6,1.0,470.6
2024-01-03 23:27:20-05:00,414.0,25.0,2.0,2.0,23.6,1.0,467.6
2024-01-03 23:22:20-05:00,414.0,25.0,2.0,2.0,23.5,1.0,467.5
2024-01-03 23:17:20-05:00,414.0,25.0,4.0,4.0,23.5,1.0,471.5
2024-01-03 23:12:20-05:00,417.0,25.0,1.0,1.0,23.5,1.0,468.5
2024-01-03 23:07:20-05:00,417.0,25.0,2.0,2.0,23.5,1.0,470.5
2024-01-03 23:02:20-05:00,418.0,25.0,2.0,2.0,23.6,1.0,471.6
2024-01-03 22:57:20-05:00,415.0,25.0,2.0,2.0,23.6,1.0,468.6
2024-01-03 22:52:20-05:00,412.0,25.0,2.0,2.0,23.6,1.0,465.6
2024-01-03 22:47:20-05:00,409.0,25.0,2.0,2.0,23.6,1.0,462.6
2024-01-03 22:42:20-05:00,412.0,25.0,1.0,1.0,23.7,1.0,463.7
2024-01-03 22:37:20-05:00,411.0,25.0,2.0,2.0,23.7,1.0,464.7
2024-01-03 22:32:20-05:00,411.0,25.0,2.0,2.0,23.6,1.0,464.6
2024-01-03 22:27:20-05:00,409.0,25.0,2.0,2.0,23.6,1.0,462.6
2024-01-03 22:22:20-05:00,413.0,25.0,2.0,2.0,23.5,1.0,466.5
2024-01-03 22:17:20-05:00,414.0,25.0,2.0,2.0,23.4,1.0,467.4
2024-01-03 22:12:20-05:00,408.0,25.0,1.0,1.0,23.5,1.0,459.5
2024-01-03 22:07:20-05:00,413.0,25.0,2.0,2.0,23.5,1.0,466.5
2024-01-03 22:02:20-05:00,412.0,25.0,2.0,2.0,23.5,1.0,465.5
2024-01-03 21:57:20-05:00,415.0,25.0,1.0,1.0,23.6,1.0,466.6
2024-01-03 21:52:20-05:00,412.0,25.0,2.0,2.0,23.6,1.0,465.6
2024-01-03 21:47:20-05:00,412.0,25.0,2.0,2.0,23.6,1.0,465.6
2024-01-03 21:42:20-05:00,415.0,25.0,1.0,1.0,23.6,1.0,466.6
2024-01-03 21:37:20-05:00,418.0,25.0,3.0,3.0,23.7,1.0,473.7
2024-01-03 21:32:20-05:00,416.0,25.0,2.0,2.0,23.6,1.0,469.6
2024-01-03 21:27:20-05:00,414.0,25.0,1.0,1.0,23.6,1.0,465.6
2024-01-03 21:22:20-05:00,413.0,25.0,3.0,3.0,23.5,1.0,468.5
2024-01-03 21:17:20-05:00,418.0,25.0,2.0,2.0,23.4,1.0,471.4
2024-01-03 21:12:20-05:00,416.0,25.0,1.0,1.0,23.5,1.0,467.5
2024-01-03 21:07:20-05:00,417.0,25.0,2.0,2.0,23.5,1.0,470.5
2024-01-03 21:02:20-05:00,418.0,25.0,2.0,2.0,23.5,1.0,471.5
2024-01-03 20:57:20-05:00,418.0,25.0,2.0,2.0,23.5,1.0,471.5
2024-01-03 20:52:20-05:00,418.0,25.0,2.0,2.0,23.6,1.0,471.6
2024-01-03 20:47:20-05:00,418.0,25.0,2.0,2.0,23.6,1.0,471.6
2024-01-03 20:42:20-05:00,414.0,25.0,2.0,2.0,23.6,1.0,467.6
2024-01-03 20:37:20-05:00,418.0,25.0,2.0,2.0,23.6,1.0,471.6
2024-01-03 20:32:20-05:00,420.0,25.0,2.0,2.0,23.6,1.0,473.6
2024-01-03 20:27:20-05:00,414.0,25.0,1.0,1.0,23.6,1.0,465.6
2024-01-03 20:22:20-05:00,418.0,25.0,2.0,2.0,23.6,1.0,471.6
2024-01-03 20:17:20-05:00,417.0,25.0,2.0,2.0,23.5,1.0,470.5
2024-01-03 20:12:20-05:00,416.0,25.0,1.0,1.0,23.5,1.0,467.5
2024-01-03 20:07:20-05:00,420.0,25.0,2.0,2.0,23.5,1.0,473.5
2024-01-03 20:02:20-05:00,419.0,25.0,2.0,2.0,23.5,1.0,472.5
2024-01-03 19:57:20-05:00,414.0,25.0,2.0,2.0,23.5,1.0,467.5
2024-01-03 19:52:20-05:00,415.0,25.0,2.0,2.0,23.6,1.0,468.6
2024-01-03 19:47:20-05:00,418.0,25.0,2.0,2.0,23.6,1.0,471.6
2024-01-03 19:42:20-05:00,412.0,25.0,1.0,1.0,23.6,1.0,463.6
2024-01-03 19:37:20-05:00,414.0,25.0,2.0,2.0,23.6,1.0,467.6
2024-01-03 19:32:20-05:00,417.0,25.0,2.0,2.0,23.6,1.0,470.6
2024-01-03 19:27:19-05:00,417.0,25.0,1.0,1.0,23.6,1.0,468.6
2024-01-03 19:22:20-05:00,417.0,25.0,2.0,2.0,23.5,1.0,470.5
2024-01-03 19:17:20-05:00,421.0,25.0,2.0,2.0,23.5,1.0,474.5
2024-01-03 19:12:20-05:00,421.0,25.0,2.0,2.0,23.5,1.0,474.5
2024-01-03 19:07:19-05:00,419.0,25.0,2.0,2.0,23.5,1.0,472.5
2024-01-03 19:02:19-05:00,420.0,25.0,2.0,2.0,23.5,1.0,473.5
2024-01-03 18:57:20-05:00,418.0,25.0,1.0,1.0,23.5,1.0,469.5
2024-01-03 18:52:19-05:00,417.0,25.0,2.0,2.0,23.6,1.0,470.6
2024-01-03 18:47:20-05:00,417.0,25.0,2.0,2.0,23.6,1.0,470.6
2024-01-03 18:42:19-05:00,415.0,25.0,2.0,2.0,23.6,1.0,468.6
2024-01-03 18:37:19-05:00,416.0,25.0,2.0,2.0,23.6,1.0,469.6
2024-01-03 18:32:19-05:00,417.0,25.0,3.0,3.0,23.6,1.0,472.6
2024-01-03 18:27:19-05:00,414.0,25.0,1.0,1.0,23.6,1.0,465.6
2024-01-03 18:22:19-05:00,412.0,25.0,2.0,2.0,23.6,1.0,465.6
2024-01-03 18:17:19-05:00,416.0,25.0,2.0,2.0,23.5,1.0,469.5
2024-01-03 18:12:19-05:00,420.0,25.0,1.0,1.0,23.5,1.0,471.5
2024-01-03 18:07:19-05:00,418.0,25.0,2.0,2.0,23.4,1.0,471.4
2024-01-03 18:02:20-05:00,419.0,25.0,2.0,2.0,23.5,1.0,472.5
2024-01-03 17:57:19-05:00,418.0,25.0,1.0,1.0,23.5,1.0,469.5
2024-01-03 17:52:19-05:00,414.0,25.0,2.0,2.0,23.5,1.0,467.5
2024-01-03 17:47:20-05:00,414.0,25.0,3.0,3.0,23.6,1.0,469.6
2024-01-03 17:42:19-05:00,411.0,25.0,1.0,1.0,23.5,1.0,462.5
2024-01-03 17:37:19-05:00,415.0,25.0,2.0,2.0,23.6,1.0,468.6
2024-01-03 17:32:19-05:00,420.0,25.0,2.0,2.0,23.6,1.0,473.6
2024-01-03 17:27:19-05:00,417.0,25.0,1.0,1.0,23.6,1.0,468.6
2024-01-03 17:22:19-05:00,418.0,25.0,2.0,2.0,23.6,1.0,471.6
2024-01-03 17:17:19-05:00,418.0,25.0,2.0,2.0,23.5,1.0,471.5
2024-01-03 17:12:19-05:00,418.0,25.0,1.0,1.0,23.5,1.0,469.5
2024-01-03 17:07:19-05:00,414.0,25.0,2.0,2.0,23.4,1.0,467.4
2024-01-03 17:02:19-05:00,410.0,25.0,3.0,3.0,23.5,1.0,465.5
2024-01-03 16:57:19-05:00,414.0,25.0,1.0,1.0,23.4,1.0,465.4
2024-01-03 16:52:19-05:00,415.0,25.0,2.0,2.0,23.5,1.0,468.5
2024-01-03 16:47:19-05:00,413.0,25.0,2.0,2.0,23.5,1.0,466.5
2024-01-03 16:42:19-05:00,416.0,25.0,2.0,2.0,23.5,1.0,469.5
2024-01-03 16:37:19-05:00,416.0,25.0,3.0,3.0,23.5,1.0,471.5
2024-01-03 16:32:19-05:00,416.0,25.0,2.0,2.0,23.6,1.0,469.6
2024-01-03 16:27:19-05:00,410.0,25.0,1.0,1.0,23.6,1.0,461.6
2024-01-03 16:22:19-05:00,414.0,25.0,2.0,2.0,23.6,1.0,467.6
2024-01-03 16:17:20-05:00,413.0,25.0,2.0,2.0,23.5,1.0,466.5
2024-01-03 16:12:19-05:00,415.0,25.0,1.0,1.0,23.4,1.0,466.4
2024-01-03 16:07:19-05:00,412.0,25.0,2.0,2.0,23.5,1.0,465.5
2024-01-03 16:02:19-05:00,412.0,25.0,2.0,2.0,23.5,1.0,465.5
2024-01-03 15:57:19-05:00,415.0,25.0,1.0,2.0,23.5,1.0,467.5
2024-01-03 15:52:19-05:00,410.0,25.0,2.0,2.0,23.6,1.0,463.6
2024-01-03 15:47:19-05:00,414.0,25.0,2.0,2.0,23.5,1.0,467.5
2024-01-03 15:42:19-05:00,416.0,25.0,1.0,1.0,23.6,1.0,467.6
2024-01-03 15:37:19-05:00,420.0,24.5,2.0,2.0,23.6,1.0,473.1
2024-01-03 15:32:19-05:00,421.0,25.0,2.0,2.0,23.6,1.0,474.6
2024-01-03 15:27:19-05:00,416.0,25.0,1.0,1.0,23.6,1.0,467.6
2024-01-03 15:22:19-05:00,410.0,25.0,2.0,2.0,23.6,1.0,463.6
2024-01-03 15:17:19-05:00,414.0,25.0,2.0,2.0,23.5,1.0,467.5
2024-01-03 15:12:19-05:00,413.0,25.0,1.0,1.0,23.5,1.0,464.5
2024-01-03 15:07:19-05:00,414.0,25.0,2.0,2.0,23.4,1.0,467.4
2024-01-03 15:02:19-05:00,414.0,25.0,2.0,2.0,23.4,1.0,467.4
2024-01-03 14:57:19-05:00,416.0,25.0,2.0,2.0,23.4,1.0,469.4
2024-01-03 14:52:19-05:00,416.0,25.0,3.0,3.0,23.4,1.0,471.4
2024-01-03 14:47:19-05:00,417.0,24.5,2.0,2.0,23.5,1.0,470.0
2024-01-03 14:42:19-05:00,417.0,24.5,1.0,1.0,23.5,1.0,468.0
2024-01-03 14:37:19-05:00,416.0,24.5,2.0,2.0,23.5,1.0,469.0
2024-01-03 14:32:19-05:00,415.0,24.5,2.0,2.0,23.6,1.0,468.1
2024-01-03 14:27:19-05:00,413.0,24.5,1.0,1.0,23.6,1.0,464.1
2024-01-03 14:22:19-05:00,416.0,24.5,2.0,2.0,23.6,1.0,469.1
2024-01-03 14:17:19-05:00,411.0,25.0,2.0,2.0,23.5,1.0,464.5
2024-01-03 14:12:19-05:00,415.0,25.0,2.0,2.0,23.5,1.0,468.5
2024-01-03 14:07:19-05:00,410.0,25.0,2.0,2.0,23.4,1.0,463.4
2024-01-03 14:02:19-05:00,410.0,25.0,2.0,2.0,23.4,1.0,463.4
2024-01-03 13:57:19-05:00,412.0,25.0,1.0,1.0,23.4,1.0,463.4
2024-01-03 13:52:19-05:00,413.0,25.0,2.0,2.0,23.5,1.0,466.5
2024-01-03 13:47:19-05:00,412.0,25.0,2.0,2.0,23.5,1.0,465.5
2024-01-03 13:42:19-05:00,416.0,25.0,2.0,2.0,23.5,1.0,469.5
2024-01-03 13:37:19-05:00,414.0,25.0,2.0,2.0,23.5,1.0,467.5
2024-01-03 13:32:19-05:00,417.0,25.0,3.0,3.0,23.6,1.0,472.6
2024-01-03 13:27:19-05:00,417.0,25.0,1.0,1.0,23.6,1.0,468.6
2024-01-03 13:22:19-05:00,418.0,25.0,3.0,3.0,23.6,1.0,473.6
2024-01-03 13:17:19-05:00,413.0,25.0,2.0,2.0,23.5,1.0,466.5
2024-01-03 13:12:19-05:00,415.0,25.0,2.0,2.0,23.5,1.0,468.5
2024-01-03 13:07:19-05:00,413.0,25.0,2.0,2.0,23.4,1.0,466.4
2024-01-03 13:02:19-05:00,415.0,25.0,2.0,2.0,23.4,1.0,468.4
2024-01-03 12:57:19-05:00,414.0,25.0,2.0,2.0,23.4,1.0,467.4
2024-01-03 12:52:19-05:00,413.0,25.0,2.0,2.0,23.4,1.0,466.4
2024-01-03 12:47:19-05:00,415.0,25.0,3.0,3.0,23.5,1.0,470.5
2024-01-03 12:42:19-05:00,418.0,25.0,2.0,2.0,23.5,1.0,471.5
2024-01-03 12:37:19-05:00,415.0,25.0,3.0,3.0,23.5,1.0,470.5
2024-01-03 12:32:19-05:00,411.0,25.0,2.0,2.0,23.5,1.0,464.5
2024-01-03 12:27:19-05:00,415.0,25.0,2.0,2.0,23.6,1.0,468.6
2024-01-03 12:22:19-05:00,416.0,25.0,2.0,2.0,23.6,1.0,469.6
2024-01-03 12:17:19-05:00,414.0,25.0,2.0,2.0,23.6,1.0,467.6
2024-01-03 12:12:19-05:00,414.0,25.0,2.0,2.0,23.5,1.0,467.5
2024-01-03 12:07:19-05:00,419.0,25.0,2.0,2.0,23.5,1.0,472.5
2024-01-03 12:02:19-05:00,419.0,25.0,2.0,2.0,23.4,1.0,472.4
2024-01-03 11:57:19-05:00,417.0,25.0,1.0,1.0,23.4,1.0,468.4
2024-01-03 11:52:19-05:00,414.0,25.0,2.0,2.0,23.4,1.0,467.4
2024-01-03 11:47:19-05:00,418.0,25.0,3.0,3.0,23.4,1.0,473.4
2024-01-03 11:42:19-05:00,421.0,25.0,1.0,1.0,23.5,1.0,472.5
2024-01-03 11:37:19-05:00,420.0,25.0,2.0,2.0,23.5,1.0,473.5
2024-01-03 11:32:19-05:00,421.0,25.0,2.0,2.0,23.5,1.0,474.5
2024-01-03 11:27:19-05:00,419.0,25.0,1.0,1.0,23.5,1.0,470.5
2024-01-03 11:22:19-05:00,414.0,25.0,3.0,3.0,23.6,1.0,469.6
2024-01-03 11:17:19-05:00,414.0,25.0,3.0,3.0,23.6,1.0,469.6
2024-01-03 11:12:19-05:00,417.0,25.0,1.0,1.0,23.5,1.0,468.5
2024-01-03 11:07:19-05:00,416.0,25.0,2.0,2.0,23.5,1.0,469.5
2024-01-03 11:02:19-05:00,420.0,25.0,2.0,2.0,23.4,1.0,473.4
2024-01-03 10:57:19-05:00,417.0,25.0,2.0,2.0,23.4,1.0,470.4
2024-01-03 10:52:19-05:00,416.0,25.0,2.0,2.0,23.4,1.0,469.4
2024-01-03 10:47:19-05:00,417.0,25.0,2.0,2.0,23.4,1.0,470.4
2024-01-03 10:42:19-05:00,412.0,25.0,2.0,2.0,23.5,1.0,465.5
2024-01-03 10:37:19-05:00,414.0,25.0,2.0,2.0,23.5,1.0,467.5
2024-01-03 10:32:19-05:00,413.0,25.0,2.0,2.0,23.5,1.0,466.5
2024-01-03 10:27:19-05:00,415.0,25.0,2.0,2.0,23.5,1.0,468.5
2024-01-03 10:22:19-05:00,416.0,25.0,3.0,3.0,23.6,1.0,471.6
2024-01-03 10:17:19-05:00,416.0,25.0,2.0,2.0,23.6,1.0,469.6
2024-01-03 10:12:19-05:00,416.0,25.0,1.0,1.0,23.5,1.0,467.5
2024-01-03 10:07:19-05:00,417.0,25.0,3.0,3.0,23.5,1.0,472.5
2024-01-03 10:02:19-05:00,420.0,25.0,3.0,3.0,23.4,1.0,475.4
2024-01-03 09:57:19-05:00,419.0,25.0,1.0,1.0,23.3,1.0,470.3
2024-01-03 09:52:19-05:00,422.0,25.0,2.0,2.0,23.4,1.0,475.4
2024-01-03 09:47:19-05:00,420.0,25.0,2.0,2.0,23.4,1.0,473.4
2024-01-03 09:42:19-05:00,417.0,25.0,1.0,1.0,23.4,1.0,468.4
2024-01-03 09:37:19-05:00,416.0,25.0,2.0,2.0,23.5,1.0,469.5
2024-01-03 09:32:19-05:00,415.0,25.0,2.0,2.0,23.5,1.0,468.5
2024-01-03 09:27:19-05:00,419.0,25.0,2.0,2.0,23.5,1.0,472.5
2024-01-03 09:22:19-05:00,420.0,25.0,2.0,2.0,23.5,1.0,473.5
2024-01-03 09:17:19-05:00,416.0,25.0,2.0,2.0,23.6,1.0,469.6
2024-01-03 09:12:19-05:00,419.0,25.0,1.0,1.0,23.5,1.0,470.5
2024-01-03 09:07:19-05:00,419.0,25.0,2.0,2.0,23.5,1.0,472.5
2024-01-03 09:02:19-05:00,418.0,25.0,3.0,3.0,23.4,1.0,473.4
2024-01-03 08:57:19-05:00,420.0,25.0,2.0,2.0,23.3,1.0,473.3
2024-01-03 08:52:19-05:00,417.0,25.0,3.0,3.0,23.4,1.0,472.4
2024-01-03 08:47:19-05:00,416.0,25.0,2.0,2.0,23.4,1.0,469.4
2024-01-03 08:42:19-05:00,417.0,25.0,1.0,1.0,23.4,1.0,468.4
2024-01-03 08:37:19-05:00,419.0,25.0,2.0,2.0,23.4,1.0,472.4
2024-01-03 08:32:19-05:00,418.0,25.0,2.0,2.0,23.5,1.0,471.5
2024-01-03 08:27:19-05:00,420.0,24.5,2.0,2.0,23.5,1.0,473.0
2024-01-03 08:22:19-05:00,416.0,24.5,2.0,2.0,23.5,1.0,469.0
2024-01-03 08:17:19-05:00,418.0,25.0,3.0,3.0,23.5,1.0,473.5
2024-01-03 08:12:19-05:00,415.0,25.0,2.0,2.0,23.5,1.0,468.5
2024-01-03 08:07:19-05:00,413.0,25.0,2.0,2.0,23.4,1.0,466.4
2024-01-03 08:02:19-05:00,413.0,25.0,3.0,3.0,23.4,1.0,468.4
2024-01-03 07:57:19-05:00,418.0,25.0,3.0,3.0,23.3,1.0,473.3
2024-01-03 07:52:19-05:00,417.0,25.0,3.0,3.0,23.4,1.0,472.4
2024-01-03 07:47:19-05:00,411.0,24.5,3.0,3.0,23.4,1.0,465.9
2024-01-03 07:42:19-05:00,414.0,24.5,1.0,1.0,23.4,1.0,464.9
2024-01-03 07:37:19-05:00,416.0,24.5,2.0,2.0,23.5,1.0,469.0
2024-01-03 07:32:19-05:00,415.0,24.5,2.0,2.0,23.5,1.0,468.0
2024-01-03 07:27:19-05:00,414.0,24.5,2.0,2.0,23.5,1.0,467.0
2024-01-03 07:22:19-05:00,412.0,24.5,3.0,3.0,23.5,1.0,467.0
2024-01-03 07:17:19-05:00,416.0,24.5,3.0,3.0,23.6,1.0,471.1
2024-01-03 07:12:19-05:00,415.0,24.5,2.0,2.0,23.5,1.0,468.0
2024-01-03 07:07:19-05:00,414.0,24.5,2.0,2.0,23.5,1.0,467.0
2024-01-03 07:02:19-05:00,415.0,24.5,2.0,2.0,23.4,1.0,467.9
2024-01-03 06:57:19-05:00,413.0,24.5,2.0,2.0,23.3,1.0,465.8
